day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
339,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,19,4,7,1,0,1,6,0,0,5,15,0,9,4,21,0,2,20,45,2,0,2,42,0,0,-1872,599.943603515625,37,2,0,39,0,0,0
340,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,40,8,14,0,5,2,11,0,0,0,3,0,0,5,19,1,2,20,55,0,5,3,49,0,0,-1899,414.14007568359375,21,3,816,24,0,0,0
341,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,24,19,3,11,0,1,0,4,0,0,2,13,0,1,1,7,0,0,23,49,0,1,1,42,0,0,-972,421.37451171875,16,1,161,17,0,0,0
342,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,24,30,8,11,0,3,2,6,0,0,0,6,0,4,2,10,0,2,31,54,0,3,2,42,0,0,-1571,473.5982971191406,16,0,771,16,0,0,0
343,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,32,4,9,1,2,2,12,0,2,0,6,0,2,0,13,1,1,27,52,1,2,2,39,0,2,-1114,373.82159423828125,15,0,364,15,0,0,0
344,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,64,22,5,6,0,1,1,9,0,0,3,23,2,12,6,16,2,0,28,51,0,1,2,42,0,0,-4149,525.6686401367188,49,1,1688,50,0,0,0
345,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,64,42,2,22,2,4,2,10,0,0,4,26,0,1,9,24,0,0,22,59,2,4,2,41,0,0,-2771,460.4249267578125,41,2,699,43,0,0,0
346,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,76,17,4,5,0,1,1,6,0,0,7,37,0,3,2,24,0,3,22,53,0,1,1,39,0,0,-3937,384.36859130859375,56,0,1137,56,0,0,0
347,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,69,48,11,20,0,1,5,11,0,0,5,29,0,5,8,21,0,1,26,62,0,1,5,41,0,0,-3159,441.1361999511719,48,1,748,49,0,0,0
348,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,26,0,0,0,0,0,0,0,0,0,2,9,0,0,1,14,0,0,22,53,0,0,1,33,0,0,-1241,541.8329467773438,18,0,341,18,0,0,0
349,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,59,12,21,2,2,4,18,0,0,5,14,0,3,0,18,1,1,29,68,2,2,4,45,0,0,-2561,454.52728271484375,26,1,1250,27,0,0,0
350,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,1,13,0,1,4,17,0,0,26,46,1,0,0,35,0,0,-1600,570.7845458984375,26,1,289,27,0,0,0
351,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,70,56,5,18,2,3,4,24,0,0,3,34,1,4,3,25,0,0,28,59,3,3,4,53,0,0,-4925,559.8358764648438,49,0,2475,49,0,0,0
352,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,1,0,0,0,1,0,0,0,0,6,16,0,3,5,22,0,3,17,39,0,1,2,42,0,0,-2211,476.3171691894531,44,1,0,45,0,0,0
353,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,60,9,25,1,4,3,17,1,0,1,15,0,12,2,15,0,5,23,62,1,4,3,56,1,0,-3641,567.9671630859375,34,0,1941,34,0,0,0
354,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,1,1,0,0,0,0,0,0,0,0,7,0,4,3,7,0,2,15,43,0,0,0,41,0,0,-850,476.4588623046875,17,0,0,17,0,0,0
355,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,12,56,8,20,1,5,5,15,1,1,0,6,0,0,0,6,0,0,20,63,1,5,5,53,1,1,-616,466.99273681640625,2,3,483,5,0,0,0
356,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,17,2,1,1,0,0,0,0,0,0,0,6,0,4,0,7,0,0,19,46,0,0,5,32,0,0,-600,362.9781799316406,12,0,0,12,0,0,0
357,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,32,51,6,21,3,4,4,11,0,2,0,16,0,0,3,13,0,0,23,67,3,4,7,42,0,2,-2175,692.5473022460938,14,1,1464,15,0,0,0
358,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,22,4,8,1,1,1,6,1,0,0,6,3,0,3,13,1,2,20,50,1,1,4,32,1,0,-985,429.47357177734375,19,1,24,20,0,0,0
359,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,31,6,8,1,5,0,9,0,2,4,18,1,0,2,25,0,0,25,56,1,5,2,40,0,2,-3306,551.0479125976562,31,2,1734,33,0,0,0
360,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,46,4,15,2,4,6,15,0,0,8,17,0,6,1,22,2,2,21,53,2,4,6,41,0,0,-1964,521.1281127929688,39,0,14,39,0,0,0
361,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,6,1,0,0,1,1,3,0,0,2,18,0,4,9,23,2,7,19,50,0,1,3,41,0,0,-4095,522.323974609375,49,2,1623,51,0,0,0
362,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,15,68,11,20,1,5,5,24,0,2,3,8,0,0,2,2,0,0,25,51,1,5,5,57,0,2,-264,484.49896240234375,1,2,192,3,0,0,0
363,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,1,12,0,6,3,27,2,3,22,43,1,0,5,51,0,0,-2908,417.49627685546875,38,0,1008,38,0,0,0
364,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,56,9,18,2,5,6,15,0,1,2,20,0,5,0,13,2,1,25,53,2,5,7,57,0,1,-2386,450.5858154296875,23,0,1236,23,0,0,0
365,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,81,0,0,0,0,0,0,0,0,0,4,29,3,9,4,30,0,2,21,38,0,0,6,42,0,0,-3305,644.746826171875,61,1,244,62,0,0,0
366,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,65,9,23,1,2,5,23,0,2,10,15,0,1,9,16,1,0,25,53,1,2,5,62,0,2,-3459,523.8955078125,30,4,1915,34,0,0,0
367,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,3,13,0,7,4,16,0,2,18,41,0,0,0,38,0,0,-1950,447.34027099609375,39,0,0,39,0,0,0
368,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,59,5,20,1,4,4,21,2,2,3,21,0,2,3,23,0,4,21,58,1,4,4,58,2,2,-3422,440.1570129394531,34,2,1700,36,0,0,0
369,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,24,0,0,0,0,0,0,0,0,0,5,8,2,2,0,5,2,0,14,43,0,0,2,44,0,0,-850,542.9077758789062,17,0,0,17,0,0,0
370,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,54,2,25,2,2,3,19,1,0,4,6,2,2,0,14,0,2,14,67,2,2,3,61,1,0,-2422,443.7184143066406,21,0,1372,21,0,0,0
371,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,4,0,2,0,0,2,0,0,0,6,17,0,6,0,10,0,3,7,47,2,0,4,40,0,0,-1150,548.4421997070312,23,0,0,23,0,0,0
372,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,45,67,7,25,1,2,7,25,0,0,1,22,0,5,4,8,2,3,9,69,1,2,7,60,0,0,-2998,431.52490234375,33,1,1337,34,0,0,0
373,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,10,13,0,1,5,19,4,2,6,52,0,0,6,44,0,0,-2011,440.7884216308594,40,1,0,41,0,0,0
374,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,70,56,9,19,1,4,4,18,0,1,3,24,0,6,7,25,1,4,14,66,1,4,6,58,0,1,-4581,363.0230407714844,49,0,2131,49,0,0,0
375,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,1,15,0,12,2,17,0,0,7,46,0,0,6,43,0,0,-1535,548.2772216796875,29,1,74,30,0,0,0
376,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,21,66,4,29,1,5,2,22,0,3,2,3,4,2,4,6,0,0,5,73,1,5,4,59,0,3,-1279,460.7882080078125,7,6,863,13,0,0,0
377,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,7,9,0,0,0,18,0,0,5,48,0,0,3,40,0,0,-1250,407.8151550292969,25,0,0,25,0,0,0
378,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,51,63,12,21,2,5,1,20,1,1,3,25,2,2,6,12,0,1,16,64,2,5,2,59,1,1,-2795,535.0028686523438,29,1,1334,30,0,0,0
379,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,85,0,0,0,0,0,0,0,0,0,5,36,0,5,3,31,0,5,13,50,1,0,0,42,0,0,-3450,463.94671630859375,69,0,0,69,0,0,0
380,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,75,60,11,21,1,7,4,16,0,0,10,24,3,8,12,14,0,4,16,66,1,7,4,56,0,0,-5206,520.4382934570312,48,2,2784,50,0,0,0
381,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,75,12,4,2,1,1,1,3,0,0,5,36,1,6,10,15,2,0,16,44,1,1,1,39,0,0,-3111,240.80984497070312,62,1,0,63,0,0,0
382,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,63,52,10,21,0,3,4,13,1,0,2,28,2,3,6,19,0,3,22,64,0,3,4,47,1,0,-3989,460.8543701171875,44,0,1789,44,0,0,0
383,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,10,3,4,0,0,0,2,0,1,2,9,0,1,0,16,0,0,23,48,0,0,0,34,0,1,-950,562.2392578125,19,0,0,19,0,0,0
384,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,13,44,6,16,0,4,3,13,0,2,2,4,0,1,0,6,0,0,27,62,0,4,3,43,0,2,-456,575.2682495117188,1,1,395,2,0,0,0
385,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,8,1,1,0,0,1,5,0,0,5,18,2,2,5,14,4,5,24,44,0,0,4,36,0,2,-2076,505.9689025878906,36,4,232,40,0,0,0
386,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,74,52,5,29,0,6,1,11,0,0,9,31,0,10,1,19,1,3,25,67,0,6,2,42,0,0,-5252,512.8303833007812,57,0,2402,57,0,0,0
387,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,82,9,2,3,0,1,1,2,0,0,11,29,0,4,10,24,0,4,17,53,0,1,1,33,0,0,-3562,512.3671264648438,65,1,301,66,0,0,0
388,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,83,56,9,17,0,3,3,23,1,0,10,22,0,11,4,33,0,3,23,65,0,3,3,48,1,0,-4900,395.7488098144531,62,1,1789,63,0,0,0
389,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,2,20,1,5,2,25,0,0,17,50,0,0,0,41,0,0,-2143,476.2264404296875,40,0,143,40,0,0,0
390,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,48,57,15,18,0,3,5,16,0,0,6,17,0,11,4,8,0,2,27,64,0,3,5,51,0,0,-3185,400.6539611816406,34,0,1485,34,0,0,0
391,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,2,12,0,1,3,13,0,4,26,38,0,0,4,41,0,0,-1581,549.6561889648438,28,0,181,28,0,0,0
392,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,51,12,21,0,1,3,10,1,3,2,16,2,8,9,16,0,2,36,56,0,1,5,48,1,3,-3979,357.2035217285156,34,3,2246,37,0,0,0
393,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,72,9,4,1,0,0,1,3,0,0,4,34,1,4,4,23,0,2,31,40,0,0,4,29,0,0,-2750,454.58929443359375,55,0,0,55,0,0,0
394,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,70,55,8,21,1,5,3,17,0,0,2,37,1,4,4,18,1,3,35,57,1,5,3,41,0,0,-4327,476.93603515625,48,1,1916,49,0,0,0
395,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,69,5,1,0,0,1,0,3,0,0,2,21,1,8,7,29,0,1,25,43,0,1,1,33,0,0,-2661,536.8845825195312,53,1,0,54,0,0,0
396,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,59,11,27,2,2,2,14,0,1,4,11,2,2,5,14,0,2,34,64,2,2,2,41,0,1,-2159,368.7247314453125,24,2,937,26,0,0,0
397,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,17,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,4,24,49,0,0,0,36,0,0,-730,589.731201171875,13,0,80,13,0,0,0
398,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,20,48,5,18,0,2,3,19,0,1,3,3,0,6,3,3,0,2,25,66,0,2,3,53,0,1,-1619,430.01593017578125,14,0,919,14,0,0,0
399,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,8,1,6,0,0,1,0,0,0,6,13,0,3,3,16,0,2,18,51,0,0,2,36,0,0,-1838,244.3999786376953,35,1,77,36,0,0,0
400,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,94,44,5,21,1,1,5,11,0,0,8,32,0,7,9,34,3,1,22,70,1,1,5,44,0,0,-6696,458.5207824707031,63,1,3535,64,0,0,0
401,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,75,27,8,8,0,1,1,7,1,1,4,22,5,3,4,35,0,2,19,53,0,1,1,37,1,1,-2722,553.6509399414062,54,2,0,56,0,0,0
402,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,97,35,3,15,0,2,4,10,0,1,9,39,0,7,5,33,2,2,14,63,0,2,4,43,0,1,-5612,358.015380859375,71,1,2051,72,0,0,0
403,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,44,36,7,10,1,4,3,11,0,0,1,24,0,5,0,14,0,0,15,60,1,4,3,39,0,0,-1736,433.2496032714844,31,0,186,31,0,0,0
404,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,26,15,3,8,0,0,1,2,0,1,1,14,0,0,2,7,0,2,17,62,0,0,2,39,0,1,-1751,443.6875305175781,20,0,751,20,0,0,0
405,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,50,9,14,0,3,3,21,0,0,8,6,2,0,7,13,0,0,25,55,0,3,3,51,0,0,-1811,341.2134704589844,25,2,539,27,0,0,0
406,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,48,0,0,0,0,0,0,0,0,0,4,15,0,4,1,22,0,2,22,47,0,0,3,44,0,0,-2730,444.240234375,33,0,1080,33,0,0,0
407,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,73,67,8,22,3,4,3,23,2,2,2,16,2,12,11,30,0,0,24,54,3,4,4,57,2,2,-3748,589.4075927734375,46,0,1448,46,0,0,0
408,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,2,19,1,4,1,9,0,0,16,44,0,0,0,46,0,0,-1564,377.2310791015625,27,0,214,27,0,0,0
409,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,33,56,9,19,0,5,5,18,0,0,4,7,2,5,4,11,0,0,23,55,0,5,5,62,0,0,-2169,461.64190673828125,19,3,1186,22,0,0,0
410,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,4,6,0,2,4,24,0,0,17,41,0,0,4,41,0,0,-1322,419.12921142578125,26,2,0,28,0,0,0
411,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,20,61,9,24,0,2,7,18,0,1,0,7,0,3,3,5,0,2,25,59,0,2,7,56,0,1,-1264,502.2738037109375,9,1,803,10,0,0,0
412,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,0,0,0,0,0,0,0,0,0,5,4,0,2,1,16,0,0,18,43,0,0,4,36,0,0,-950,457.2701110839844,19,0,0,19,0,0,0
413,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,58,10,22,0,1,5,20,0,0,3,8,3,1,7,12,0,6,26,64,0,1,8,51,0,0,-2427,445.2967834472656,24,2,1205,26,0,0,0
414,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,81,0,0,0,0,0,0,0,0,0,2,42,0,10,7,20,0,0,19,46,0,0,6,38,0,0,-2783,561.919189453125,55,3,0,58,0,0,0
415,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,67,67,10,25,1,8,3,18,1,1,12,23,0,5,5,21,0,1,22,62,1,8,4,51,1,1,-3598,469.4438171386719,39,1,1637,40,0,0,0
416,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,102,0,0,0,0,0,0,0,0,0,14,39,3,3,6,36,0,1,14,47,0,0,2,38,0,0,-4150,414.3191223144531,83,0,0,83,0,0,0
417,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,68,15,21,2,7,6,16,0,1,3,24,0,2,2,20,0,1,21,67,2,7,6,46,0,1,-3074,323.81280517578125,31,1,1513,32,0,0,0
418,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,2,14,0,5,0,11,0,4,19,46,0,0,5,34,0,0,-1250,602.864013671875,25,0,0,25,0,0,0
419,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,15,57,10,17,0,6,4,19,0,1,0,7,0,0,0,8,0,0,28,59,0,6,7,49,0,1,-839,547.3671264648438,5,3,556,8,0,0,0
420,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,7,6,0,4,2,11,0,0,25,38,0,0,6,35,0,0,-900,417.3067932128906,18,0,0,18,0,0,0
421,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,51,58,9,21,2,9,4,12,0,1,12,10,1,3,4,21,0,0,32,55,2,9,6,45,0,1,-3341,498.14019775390625,26,1,2030,27,0,0,0
422,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,94,14,3,3,0,1,0,7,0,0,10,34,5,5,7,33,0,0,22,41,0,1,3,38,0,0,-3411,526.0111083984375,68,1,0,69,0,0,0
423,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,115,58,8,19,1,1,2,24,1,2,14,45,0,10,1,45,0,0,25,50,1,1,2,55,1,2,-5363,667.173583984375,81,0,1313,81,0,0,0
424,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,71,0,0,0,0,0,0,0,0,0,7,28,0,5,3,24,1,3,15,43,0,0,0,43,0,0,-2700,443.9013977050781,54,0,0,54,0,0,0
425,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,27,66,12,25,0,6,4,19,0,0,2,11,1,4,1,7,0,1,19,63,0,6,4,58,0,0,-1362,536.2547607421875,15,0,612,15,0,0,0
426,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,2,19,0,0,0,11,0,2,18,47,0,0,1,50,0,0,-1693,492.10772705078125,28,0,293,28,0,0,0
427,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,45,48,5,19,2,5,4,12,0,1,7,14,0,1,4,19,0,0,20,63,2,5,4,55,0,1,-3109,438.4436950683594,25,0,1859,25,0,0,0
428,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,57,22,3,11,0,1,0,7,0,0,6,27,0,2,4,18,0,0,20,55,0,1,0,38,0,0,-2450,401.5422668457031,49,0,0,49,0,0,0
429,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,41,23,1,8,1,1,2,10,0,0,6,12,0,1,6,14,0,2,19,59,1,1,2,47,0,0,-3630,501.6319274902344,34,0,1930,34,0,0,0
430,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,49,55,5,22,2,3,1,21,0,1,3,18,2,4,1,17,0,4,14,60,2,3,1,50,0,1,-1411,505.5185852050781,28,1,0,29,0,0,0
431,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,74,0,0,0,0,0,0,0,0,0,2,36,2,2,0,29,0,3,10,56,0,0,0,44,0,0,-3764,441.47711181640625,54,0,1064,54,0,0,0
432,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,68,12,21,1,3,3,28,0,0,5,17,0,6,7,15,0,3,18,62,1,3,3,63,0,0,-2231,500.4825134277344,34,0,531,34,0,0,0
433,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,0,18,0,3,3,17,0,2,15,51,0,0,1,58,0,0,-2433,395.6802673339844,35,0,683,35,0,0,0
